cumulative_reward,cral,cr,successful_landing,boundary_counter,landing_attempts,movement_ratio
-0.1,0.0,0.0,True,0,1,0.02040816326530612
7.6000000000000005,0.03389830508474578,0.03389830508474578,True,0,1,0.07462686567164178
0.0,0.0,0.0,True,0,1,0.012987012987012988
-0.1,0.0,0.0,True,0,1,0.0196078431372549
15.800000000000004,0.13372093023255816,0.13372093023255816,True,1,2,0.10273972602739725
-3.2,0.0,0.0,True,1,3,0.1875
-0.5,0.0,0.0,True,0,1,0.047619047619047616
-146.2000000000001,0.0,0.0,False,24,28,1.0
-0.2,0.0,0.0,True,0,1,0.03125
-0.1,0.0,0.0,True,0,1,0.016129032258064516
-0.1,0.0,0.0,True,0,1,0.021505376344086023
-0.2,0.0,0.0,True,0,1,0.024390243902439025
-29.499999999999996,0.0,0.0,True,15,22,0.7619047619047619
-0.19999999999999987,0.0027100271002710175,0.0027100271002710175,True,0,1,0.22
0.0,0.0,0.0,True,0,1,0.00819672131147541
8.600000000000005,0.05429864253393668,0.05429864253393668,True,0,1,0.0738255033557047
0.0,0.0,0.0,True,0,1,0.01020408163265306
0.0,0.0,0.0,True,0,1,0.009900990099009901
5.9,0.027118644067796627,0.027118644067796627,True,0,1,0.041666666666666664
15.600000000000003,0.07326007326007322,0.07326007326007322,True,0,1,0.03676470588235294
-105.30000000000001,0.0,0.2146596858638743,False,22,22,1.0
-0.2,0.0,0.0,True,0,1,0.023076923076923078
-0.30000000000000004,0.0,0.0,True,0,1,0.0784313725490196
0.0,0.0,0.0,True,0,1,0.010752688172043012
-0.2999999999999983,0.028436018957345932,0.028436018957345932,True,1,5,0.2857142857142857
-10.599999999999985,0.019230769230769273,0.019230769230769273,True,2,13,0.6363636363636364
-0.4,0.0,0.0,True,0,1,0.03676470588235294
0.0,0.0,0.0,True,0,1,0.0125
-1.0999999999999999,0.0,0.0,True,1,1,0.08823529411764706
16.6,0.08058608058608063,0.08058608058608063,True,0,2,0.0625
0.0,0.0,0.0,True,0,1,0.012658227848101266
3.1,0.02197802197802201,0.02197802197802201,True,0,1,0.037037037037037035
11.9,0.057034220532319435,0.057034220532319435,True,0,1,0.022222222222222223
-2.8000000000000007,0.0,0.0,True,2,1,0.1223021582733813
-90.29999999999995,0.0,0.15333333333333332,False,10,17,1.0
-100.79999999999998,0.0,0.0676470588235294,False,4,14,1.0
-85.99999999999997,0.0,0.22857142857142854,False,7,17,1.0
0.0,0.0,0.0,True,0,1,0.007692307692307693
-129.90000000000003,0.0,0.0,False,5,23,1.0
18.599999999999998,0.07621951219512191,0.07621951219512191,True,0,2,0.0782608695652174
-0.9999999999999999,0.0,0.0,True,0,1,0.08088235294117647
-0.1,0.0,0.0,True,0,1,0.020833333333333332
-0.2,0.0,0.0,True,0,1,0.024193548387096774
13.4,0.05964912280701751,0.05964912280701751,True,0,1,0.021897810218978103
4.6000000000000005,0.021582733812949617,0.021582733812949617,True,0,1,0.02631578947368421
0.0,0.0,0.0,True,0,1,0.008771929824561403
2.0,0.017341040462427793,0.017341040462427793,True,0,1,0.09803921568627451
0.0,0.0,0.0,True,0,1,0.014925373134328358
0.0,0.0,0.0,True,0,1,0.008620689655172414
-30.800000000000008,0.0,0.0,True,16,22,0.6083916083916084
-0.7,0.0,0.0,True,0,1,0.12903225806451613
-6.299999999999998,0.0,0.0,True,0,7,0.4
-7.499999999999998,0.0,0.0,True,3,6,0.27450980392156865
-123.8,0.0,0.022058823529411797,False,13,19,1.0
-0.2,0.0,0.0,True,0,1,0.02857142857142857
-2.9000000000000004,0.016949152542372836,0.016949152542372836,True,6,3,0.14666666666666667
11.100000000000017,0.17989417989417988,0.17989417989417988,True,3,13,0.6857142857142857
-81.70000000000012,0.0,0.19062500000000004,False,11,21,1.0
14.3,0.06949806949806947,0.06949806949806947,True,0,1,0.018691588785046728
-0.7,0.0,0.0,True,0,1,0.0547945205479452
-0.7,0.0,0.0,True,0,1,0.053691275167785234
-1.9000000000000004,0.013043478260869601,0.013043478260869601,True,1,4,0.24096385542168675
0.0,0.0,0.0,True,0,1,0.009708737864077669
-9.099999999999998,0.0,0.0,True,5,7,0.17567567567567569
15.300000000000002,0.07905138339920947,0.07905138339920947,True,0,1,0.14814814814814814
7.400000000000002,0.047008547008547064,0.047008547008547064,True,0,2,0.0989010989010989
-4.3999999999999995,0.0,0.0,True,1,4,0.15328467153284672
-137.20000000000005,0.0,0.0,False,15,27,1.0
0.0,0.0,0.0,True,0,1,0.006993006993006993
-127.69999999999999,0.0,0.008968609865470878,False,3,28,1.0
0.0,0.0,0.0,True,0,1,0.007751937984496124
0.0,0.0,0.0,True,0,1,0.01818181818181818
6.600000000000001,0.047210300429184504,0.047210300429184504,True,0,3,0.20754716981132076
-0.1,0.0,0.0,True,0,1,0.029850746268656716
0.0,0.0,0.0,True,0,1,0.012987012987012988
18.2,0.07232704402515722,0.07232704402515722,True,0,1,0.03409090909090909
15.8,0.13422818791946312,0.13422818791946312,True,0,1,0.03125
0.0,0.0,0.0,True,0,1,0.011494252873563218
-134.40000000000003,0.0,0.0,False,22,19,1.0
-0.1,0.0,0.0,True,0,1,0.014285714285714285
-0.30000000000000004,0.0,0.0,True,0,1,0.03361344537815126
0.0,0.0,0.0,True,0,1,0.009708737864077669
-1.0999999999999999,0.0,0.0,True,0,1,0.14814814814814814
0.0,0.0,0.0,True,0,1,0.007874015748031496
-107.09999999999997,0.0,0.15873015873015872,False,13,30,1.0
0.0,0.0,0.0,True,0,1,0.017241379310344827
0.0,0.0,0.0,True,0,1,0.014705882352941176
0.0,0.0,0.0,True,0,1,0.00909090909090909
-114.39999999999999,0.0,0.032128514056224855,False,9,14,1.0
2.3,0.04390243902439028,0.04390243902439028,True,1,5,0.31746031746031744
0.0,0.0,0.0,True,0,1,0.019230769230769232
12.700000000000003,0.051724137931034475,0.051724137931034475,True,2,1,0.043795620437956206
-1.8000000000000003,0.0,0.0,True,0,2,0.1111111111111111
2.3000000000000003,0.009090909090909038,0.009090909090909038,True,0,1,0.030303030303030304
-0.4,0.0,0.0,True,0,1,0.06756756756756757
3.6999999999999997,0.01567398119122254,0.01567398119122254,True,0,1,0.05194805194805195
-4.000000000000001,0.0,0.0,True,2,3,0.1349206349206349
-16.099999999999987,0.0,0.0,True,0,18,0.43478260869565216
0.0,0.0,0.0,True,0,1,0.01818181818181818
10.400000000000002,0.06474820143884896,0.06474820143884896,True,1,4,0.12781954887218044
0.0,0.0,0.0,True,0,1,0.01282051282051282
-0.8999999999999999,0.0,0.0,True,0,1,0.07874015748031496
0.0,0.0,0.0,True,0,1,0.015873015873015872
0.0,0.0,0.0,True,0,1,0.015625
-5.999999999999997,0.0,0.0,True,4,4,0.2159090909090909
-6.799999999999997,0.0,0.0,True,1,7,0.23275862068965517
0.0,0.0,0.0,True,0,1,0.007575757575757576
0.0,0.0,0.0,True,0,1,0.009259259259259259
-0.1,0.0,0.0,True,0,1,0.025
-8.699999999999996,0.03125,0.03125,True,5,12,0.9491525423728814
-1.0999999999999999,0.011299435028248594,0.011299435028248594,True,1,3,0.09803921568627451
-118.1,0.0,0.0,False,5,13,1.0
-19.199999999999992,0.0,0.0,True,12,12,0.4583333333333333
1.0000000000000016,0.027355623100303927,0.027355623100303927,True,3,5,0.3684210526315789
6.200000000000001,0.022662889518413554,0.022662889518413554,True,0,1,0.024793388429752067
-82.10000000000002,0.0,0.180327868852459,False,3,17,1.0
-18.59999999999999,0.0,0.0,True,8,16,0.5
-10.499999999999995,0.0,0.0,True,9,4,0.23776223776223776
-111.09999999999998,0.0,0.06461538461538463,False,6,20,1.0
-5.9999999999999964,0.0,0.0,True,2,3,0.27205882352941174
-0.1,0.0,0.0,True,0,1,0.029411764705882353
-114.99999999999997,0.0,0.023474178403755874,False,7,13,1.0
-0.30000000000000004,0.0,0.0,True,0,1,0.08
7.7,0.03649635036496346,0.03649635036496346,True,0,1,0.03389830508474576
0.09999999999999964,0.02547770700636942,0.02547770700636942,True,2,3,0.11764705882352941
10.300000000000002,0.04810996563573888,0.04810996563573888,True,0,1,0.10638297872340426
0.0,0.0,0.0,True,0,1,0.008333333333333333
-114.59999999999998,0.0,0.014423076923076872,False,6,12,1.0
-114.49999999999997,0.0,0.009009009009009028,False,1,14,1.0
-0.2,0.0,0.0,True,0,1,0.03333333333333333
-0.1,0.0,0.0,True,0,1,0.02
-0.30000000000000004,0.0,0.0,True,0,1,0.031007751937984496
-90.09999999999997,0.0,0.2984293193717278,False,13,27,1.0
-0.7,0.0,0.0,True,0,1,0.07692307692307693
-5.699999999999999,0.0,0.0,True,3,4,0.3235294117647059
0.0,0.0,0.0,True,0,1,0.009708737864077669
-0.2,0.0,0.0,True,0,1,0.023622047244094488
-55.90000000000006,0.0,0.27692307692307694,False,15,31,1.0
-9.399999999999993,0.033175355450236976,0.033175355450236976,True,9,10,0.6935483870967742
2.8000000000000003,0.020161290322580627,0.020161290322580627,True,1,1,0.05263157894736842
-0.2,0.0,0.0,True,0,1,0.045454545454545456
0.0,0.0,0.0,True,0,1,0.01639344262295082
-4.199999999999999,0.0,0.0,True,3,3,0.19402985074626866
-5.199999999999999,0.0,0.0,True,3,4,0.11643835616438356
-124.60000000000002,0.0,0.006644518272425293,False,8,18,1.0
0.7999999999999995,0.029069767441860517,0.029069767441860517,True,0,4,0.16304347826086957
-5.899999999999999,0.0,0.0,True,2,6,0.35294117647058826
-2.3,0.017045454545454586,0.017045454545454586,True,1,5,0.13043478260869565
-9.599999999999996,0.04347826086956519,0.04347826086956519,True,2,16,0.5982142857142857
-0.2,0.0,0.0,True,0,1,0.06
1.9,0.01754385964912286,0.01754385964912286,True,0,1,0.1111111111111111
-0.2,0.0,0.0,True,0,1,0.04285714285714286
-128.10000000000005,0.0,0.0039525691699604515,False,8,20,1.0
1.3877787807814457e-16,0.0060240963855421326,0.0060240963855421326,True,0,1,0.07086614173228346
-4.699999999999998,0.0,0.0,True,2,2,0.4411764705882353
23.7,0.08152173913043481,0.08152173913043481,True,0,1,0.044444444444444446
-130.1,0.0,0.042042042042042094,False,25,22,1.0
-7.699999999999998,0.0,0.0,True,4,5,0.25862068965517243
0.0,0.0,0.0,True,0,1,0.009900990099009901
-0.2,0.0,0.0,True,0,1,0.02631578947368421
-130.90000000000003,0.0,0.0,False,7,24,1.0
12.400000000000002,0.05177993527508096,0.05177993527508096,True,0,1,0.05
-0.1,0.0,0.0,True,0,1,0.03389830508474576
-3.4,0.0,0.0,True,4,1,0.07534246575342465
0.0,0.0,0.0,True,0,1,0.007518796992481203
-73.10000000000012,0.0,0.2633928571428571,False,6,13,1.0
-0.1,0.0,0.0,True,0,1,0.02631578947368421
0.0,0.0,0.0,True,0,1,0.00847457627118644
-0.2,0.0,0.0,True,0,1,0.046875
-0.30000000000000004,0.0,0.0,True,0,1,0.03278688524590164
-123.80000000000003,0.0,0.0,False,6,18,1.0
0.0,0.0,0.0,True,0,1,0.012048192771084338
-0.2,0.0,0.0,True,0,1,0.04411764705882353
0.0,0.0,0.0,True,0,1,0.008403361344537815
0.0,0.0,0.0,True,0,1,0.009900990099009901
0.0,0.0,0.0,True,0,1,0.010638297872340425
-0.1,0.0,0.0,True,0,1,0.024390243902439025
1.5,0.008333333333333304,0.008333333333333304,True,0,1,0.01652892561983471
-120.79999999999997,0.0,0.0146520146520146,False,1,21,1.0
1.600000000000006,0.042654028436018954,0.042654028436018954,True,1,5,0.47368421052631576
-110.39999999999999,0.0,0.005714285714285672,False,1,8,1.0
0.0,0.0,0.0,True,0,1,0.007042253521126761
0.0,0.0,0.0,True,0,1,0.013333333333333334
7.1000000000000005,0.04245283018867929,0.04245283018867929,True,0,1,0.03508771929824561
-2.0,0.0,0.0,True,0,3,0.11538461538461539
10.600000000000005,0.07563025210084029,0.07563025210084029,True,0,3,0.22131147540983606
7.000000000000002,0.054878048780487854,0.054878048780487854,True,0,1,0.033707865168539325
16.800000000000004,0.05699481865284972,0.05699481865284972,True,0,1,0.09090909090909091
33.199999999999946,0.1382113821138211,0.1382113821138211,True,3,3,0.5949367088607594
0.0,0.0,0.0,True,0,1,0.007633587786259542
1.2999999999999998,0.005649717514124242,0.005649717514124242,True,0,1,0.04819277108433735
-0.2,0.0,0.0,True,0,1,0.023255813953488372
0.0,0.0,0.0,True,0,1,0.019230769230769232
-120.89999999999999,0.0,0.0,False,4,19,1.0
18.9,0.12831858407079644,0.12831858407079644,True,0,5,0.14084507042253522
-73.90000000000003,0.0,0.20454545454545459,False,0,8,1.0
-3.100000000000001,0.0,0.0,True,1,2,0.2222222222222222
-0.2,0.0,0.0,True,0,1,0.02027027027027027
-129.70000000000002,0.0,0.0,False,10,22,1.0
0.0,0.0,0.0,True,0,1,0.017241379310344827
-0.1,0.0,0.0,True,0,1,0.029850746268656716
-0.1,0.0,0.0,True,0,1,0.028169014084507043
-0.4,0.0,0.0,True,0,1,0.04065040650406504
0.0,0.0,0.0,True,0,1,0.014492753623188406
-19.699999999999996,0.0,0.0,True,9,14,0.4748201438848921
-130.60000000000002,0.0,0.03960396039603964,False,13,29,1.0
0.0,0.0,0.0,True,0,1,0.011764705882352941
-0.1,0.0,0.0,True,0,1,0.03076923076923077
-127.50000000000003,0.0,0.010582010582010581,False,1,27,1.0
-3.3,0.0,0.0,True,2,3,0.07462686567164178
-4.199999999999999,0.0,0.0,True,2,3,0.13013698630136986
-0.7999999999999999,0.05188679245283023,0.05188679245283023,True,1,8,0.3888888888888889
-9.099999999999996,0.0,0.0,True,7,3,0.35185185185185186
-135.40000000000003,0.0,0.0,False,18,25,1.0
-2.0,0.0,0.0,True,0,3,0.07692307692307693
-102.79999999999997,0.0,0.22346368715083798,False,7,29,1.0
-5.699999999999997,0.0,0.0,True,2,4,0.5
-111.59999999999998,0.0,0.035608308605341255,False,5,15,1.0
-2.5000000000000013,0.016129032258064502,0.016129032258064502,True,5,3,0.16
0.0,0.0,0.0,True,0,1,0.007142857142857143
-138.60000000000005,0.0,0.0,False,21,23,1.0
-65.80000000000001,0.0,0.3221153846153846,False,4,17,1.0
0.6000000000000102,0.10227272727272729,0.10227272727272729,True,8,15,0.632
6.500000000000002,0.02278481012658229,0.02278481012658229,True,0,1,0.057971014492753624
3.608224830031759e-16,0.01904761904761909,0.01904761904761909,True,1,3,0.18518518518518517
19.499999999999996,0.09961685823754785,0.09961685823754785,True,0,2,0.0625
-6.899999999999983,0.08235294117647063,0.08235294117647063,True,3,23,0.8712871287128713
0.0,0.0,0.0,True,0,1,0.00980392156862745
-124.00000000000001,0.0,0.03389830508474578,False,1,27,1.0
-0.2,0.0,0.0,True,0,1,0.022727272727272728
0.9999999999999997,0.01572327044025157,0.01572327044025157,True,2,2,0.1262135922330097
-24.70000000000003,0.0,0.0,True,10,17,0.6814814814814815
-107.10000000000002,0.0,0.2168674698795181,False,11,26,1.0
0.0,0.0,0.0,True,0,1,0.01282051282051282
-22.6,0.0,0.0,True,14,14,0.9848484848484849
15.600000000000001,0.10256410256410253,0.10256410256410253,True,0,1,0.07352941176470588
-8.499999999999993,0.037234042553191515,0.037234042553191515,True,3,12,0.6105263157894737
0.0,0.0,0.0,True,0,1,0.013513513513513514
0.0,0.0,0.0,True,0,1,0.014084507042253521
5.500000000000001,0.03083700440528636,0.03083700440528636,True,0,1,0.019417475728155338
0.5,0.006802721088435382,0.006802721088435382,True,0,1,0.06896551724137931
-101.79999999999998,0.0,0.1123595505617978,False,6,15,1.0
15.400000000000002,0.09756097560975607,0.09756097560975607,True,0,1,0.0958904109589041
7.800000000000003,0.04744525547445255,0.04744525547445255,True,1,2,0.21739130434782608
-0.2,0.0,0.0,True,0,1,0.047619047619047616
7.1000000000000005,0.0535714285714286,0.0535714285714286,True,0,1,0.016129032258064516
0.0,0.0,0.0,True,0,1,0.018518518518518517
-127.30000000000001,0.0,0.03154574132492116,False,7,29,1.0
-3.400000000000001,0.0,0.0,True,0,4,0.14655172413793102
-0.30000000000000004,0.0,0.0,True,0,1,0.03418803418803419
-77.39999999999999,0.0,0.164983164983165,False,4,14,1.0
-136.40000000000003,0.0,0.0,False,14,24,1.0
0.7000000000000001,0.003289473684210509,0.003289473684210509,True,0,1,0.015384615384615385
11.8,0.06465517241379315,0.06465517241379315,True,0,1,0.03333333333333333
-0.1,0.0,0.0,True,0,1,0.020202020202020204
-2.4,0.0,0.0,True,2,2,0.07446808510638298
0.0,0.0,0.0,True,0,1,0.007246376811594203
-4.3,0.0,0.0,True,2,3,0.17094017094017094
-0.1,0.0,0.0,True,0,1,0.016129032258064516
-0.4,0.0,0.0,True,0,1,0.03875968992248062
-0.2,0.0,0.0,True,0,1,0.030612244897959183
-6.199999999999995,0.0,0.0,True,4,3,0.3
6.300000000000001,0.04571428571428571,0.04571428571428571,True,0,1,0.04
0.0,0.0,0.0,True,0,1,0.01818181818181818
2.1,0.015564202334630295,0.015564202334630295,True,0,2,0.056074766355140186
-102.6,0.0,0.0717488789237668,False,4,12,1.0
0.0,0.0,0.0,True,0,1,0.012987012987012988
-129.20000000000002,0.0,0.0,False,6,24,1.0
-109.7,0.0,0.19277108433734935,False,4,33,1.0
-0.6,0.0,0.0,True,0,1,0.058333333333333334
-8.399999999999995,0.0,0.0,True,3,6,0.5522388059701493
-8.999999999999998,0.0,0.0,True,8,4,0.21008403361344538
-102.49999999999997,0.0,0.10040160642570284,False,1,20,1.0
-12.799999999999985,0.0,0.0,True,0,12,0.6057692307692307
-110.6,0.0,0.01851851851851849,False,5,9,1.0
2.7,0.03731343283582089,0.03731343283582089,True,0,5,0.26548672566371684
0.0,0.0,0.0,True,0,1,0.007407407407407408
-0.9999999999999999,0.0,0.0,True,0,2,0.0625
13.600000000000003,0.1202185792349727,0.1202185792349727,True,1,4,0.1349206349206349
6.300000000000022,0.08241758241758246,0.08241758241758246,True,3,16,0.660377358490566
-0.1,0.0,0.0,True,0,1,0.022988505747126436
3.4139358007223564e-15,0.05666666666666664,0.05666666666666664,True,4,11,0.44537815126050423
5.8000000000000025,0.04519774011299438,0.04519774011299438,True,0,1,0.06363636363636363
-0.2,0.0,0.0,True,0,1,0.058823529411764705
12.300000000000006,0.18709677419354842,0.18709677419354842,True,9,4,0.2602739726027397
-1.5000000000000002,0.0,0.0,True,0,2,0.1724137931034483
-0.4,0.0,0.0,True,0,1,0.04
0.0,0.0,0.0,True,0,1,0.008
0.0,0.0,0.0,True,0,1,0.012987012987012988
-4.999999999999998,0.005376344086021501,0.005376344086021501,True,3,5,0.14782608695652175
-2.7000000000000006,0.0,0.0,True,1,2,0.11678832116788321
-1.7000000000000004,0.0,0.0,True,0,2,0.13793103448275862
-3.8000000000000003,0.0,0.0,True,3,2,0.15151515151515152
-0.1,0.0,0.0,True,0,1,0.019230769230769232
0.0,0.0,0.0,True,0,1,0.011363636363636364
9.100000000000001,0.06557377049180324,0.06557377049180324,True,0,1,0.08450704225352113
-122.7,0.0,0.03146853146853146,False,18,17,1.0
0.0,0.0,0.0,True,0,1,0.009523809523809525
-0.30000000000000004,0.0,0.0,True,0,1,0.06557377049180328
-86.19999999999999,0.0,0.14640883977900554,False,10,22,1.0
-127.0,0.0,0.022471910112359605,False,17,17,1.0
9.400000000000002,0.052044609665427455,0.052044609665427455,True,2,1,0.10606060606060606
16.200000000000003,0.07216494845360821,0.07216494845360821,True,0,1,0.0625
0.0,0.0,0.0,True,0,1,0.008547008547008548
-3.7,0.0,0.0,True,0,5,0.1206896551724138
0.0,0.0,0.0,True,0,1,0.014705882352941176
-10.099999999999996,0.0,0.0,True,6,7,0.2702702702702703
-3.2000000000000006,0.0,0.0,True,0,4,0.2
-0.1,0.0,0.0,True,0,1,0.03508771929824561
-4.6,0.023121387283236983,0.023121387283236983,True,4,6,0.30864197530864196
-0.2,0.0,0.0,True,0,1,0.05
-1.0999999999999999,0.0,0.0,True,1,1,0.061855670103092786
-10.299999999999992,0.03589743589743588,0.03589743589743588,True,5,11,0.5223880597014925
-0.5,0.0,0.0,True,0,1,0.12
-101.50000000000003,0.0,0.20087336244541487,False,18,24,1.0
-134.70000000000005,0.0,0.03960396039603964,False,15,29,1.0
-0.2,0.0,0.0,True,0,1,0.024
-10.499999999999988,0.11353711790393017,0.11353711790393017,True,4,29,1.0
-0.2,0.0,0.0,True,0,1,0.02040816326530612
-12.699999999999994,0.0,0.0,True,6,10,0.2733812949640288
14.200000000000001,0.07594936708860756,0.07594936708860756,True,0,1,0.02631578947368421
-0.1,0.0,0.0,True,0,1,0.018518518518518517
0.0,0.0,0.0,True,0,1,0.00819672131147541
0.0,0.0,0.0,True,0,1,0.010416666666666666
0.0,0.0,0.0,True,0,1,0.014084507042253521
0.0,0.0,0.0,True,0,1,0.011363636363636364
-113.79999999999998,0.0,0.0,False,4,10,1.0
15.000000000000002,0.051912568306010876,0.051912568306010876,True,0,1,0.02027027027027027
-0.1,0.0,0.0,True,0,1,0.023255813953488372
-0.1,0.0,0.0,True,0,1,0.03571428571428571
-0.1,0.0,0.0,True,0,1,0.02631578947368421
-0.2,0.0,0.0,True,0,1,0.023622047244094488
-5.399999999999999,0.0,0.0,True,2,5,0.14393939393939395
0.0,0.0,0.0,True,0,1,0.01694915254237288
3.6,0.018656716417910446,0.018656716417910446,True,0,1,0.033783783783783786
-113.49999999999997,0.0,0.015625,False,5,11,1.0
3.6,0.022935779816513735,0.022935779816513735,True,0,1,0.053763440860215055
-0.7999999999999872,0.054878048780487854,0.054878048780487854,True,6,8,0.5357142857142857
-0.1,0.0,0.0,True,0,1,0.019230769230769232
0.0,0.0,0.0,True,0,1,0.008130081300813009
-2.3999999999999937,0.03645833333333337,0.03645833333333337,True,7,9,0.33098591549295775
-127.5,0.0,0.03164556962025311,False,6,27,1.0
-112.69999999999999,0.0,0.054187192118226646,False,13,9,1.0
-0.1,0.0,0.0,True,0,1,0.01652892561983471
-138.0,0.0,0.0547945205479452,False,24,33,1.0
-0.1,0.0,0.0,True,0,1,0.021052631578947368
-10.499999999999991,0.0,0.0,True,0,10,0.6341463414634146
8.600000000000001,0.032835820895522394,0.032835820895522394,True,0,1,0.046153846153846156
17.79999999999994,0.16723549488054612,0.16723549488054612,True,8,14,0.6013513513513513
4.6,0.02371541501976282,0.02371541501976282,True,0,1,0.02608695652173913
-118.9,0.0,0.0,False,5,12,1.0
0.0,0.0,0.0,True,0,1,0.01639344262295082
-109.29999999999998,0.0,0.014150943396226467,False,0,11,1.0
-13.599999999999984,0.020000000000000018,0.020000000000000018,True,5,13,0.5845070422535211
-6.499999999999998,0.012698412698412653,0.012698412698412653,True,10,3,0.30952380952380953
-15.999999999999977,0.014880952380952328,0.014880952380952328,True,10,12,0.5319148936170213
0.0,0.0,0.0,True,0,1,0.015625
4.100000000000007,0.09523809523809523,0.09523809523809523,True,0,9,0.6451612903225806
